Delay,Bandwidth,Source IP address,Destination IP address,date_year,date_month_no,date_day,hour,min,sec
0.000419,361,79,83,2022,8,9,14,17,40
6.80E-05,74,82,81,2022,8,9,14,17,40
0.00016,144,79,83,2022,8,9,14,17,40
3.10E-05,74,82,81,2022,8,9,14,17,40
0.00017,105,82,81,2022,8,9,14,17,40
0.000308,74,79,83,2022,8,9,14,17,40
0,74,79,83,2022,8,9,14,17,40
0.000109,74,79,83,2022,8,9,14,17,40
0,74,79,83,2022,8,9,14,17,40
0.000655,74,79,83,2022,8,9,14,17,40
0,74,79,83,2022,8,9,14,17,40
0.001645,110,82,81,2022,8,9,14,17,40
9.60E-05,1491,79,83,2022,8,9,14,17,40
9.30E-05,74,82,81,2022,8,9,14,17,40
0.00018,110,82,81,2022,8,9,14,17,40
8.80E-05,110,82,81,2022,8,9,14,17,40
7.80E-05,110,82,81,2022,8,9,14,17,40
0.014538,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1491,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0.000765,74,82,81,2022,8,9,14,17,40
0.000442,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0.000106,74,82,81,2022,8,9,14,17,40
0.009389,1476,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0.000209,74,82,81,2022,8,9,14,17,40
0.000336,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0.000162,74,82,81,2022,8,9,14,17,40
0.000158,1506,79,83,2022,8,9,14,17,40
0,1421,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0.000178,74,82,81,2022,8,9,14,17,40
0.004323,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0.000158,74,82,81,2022,8,9,14,17,40
0.004837,1491,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0.000204,74,82,81,2022,8,9,14,17,40
0.000168,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0.00013,74,82,81,2022,8,9,14,17,40
0.022696,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,651,79,83,2022,8,9,14,17,40
0.000118,74,82,81,2022,8,9,14,17,40
0.005013,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0.000112,86,82,81,2022,8,9,14,17,40
0.005932,1506,79,83,2022,8,9,14,17,40
0.0001,74,82,81,2022,8,9,14,17,40
0.00523,994,79,83,2022,8,9,14,17,40
0,74,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0.000101,74,82,81,2022,8,9,14,17,40
0.010632,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
0,1506,79,83,2022,8,9,14,17,40
