,Delay,Date,Time,Source IP address,Destination IP address,Bandwidth,date_year,date_month_no,date_day,hour,min,sec
7981,0.000151,2022-08-09,2022-08-29 14:17:45,17,18,169,2022,8,9,14,17,45
7982,39.961476,2022-08-09,2022-08-29 14:17:46,18,108,110,2022,8,9,14,17,46
7983,0.072793,2022-08-09,2022-08-29 14:17:46,107,18,99,2022,8,9,14,17,46
7984,0.053235,2022-08-09,2022-08-29 14:17:46,18,108,54,2022,8,9,14,17,46
7985,0.0,2022-08-09,2022-08-29 14:17:48,18,16,82,2022,8,9,14,17,48
7986,0.0,2022-08-09,2022-08-29 14:17:48,18,16,82,2022,8,9,14,17,48
7987,0.005009,2022-08-09,2022-08-29 14:17:48,17,18,82,2022,8,9,14,17,48
7988,79.167091,2022-08-09,2022-08-29 14:17:48,18,27,54,2022,8,9,14,17,48
7989,0.018118,2022-08-09,2022-08-29 14:17:48,17,18,232,2022,8,9,14,17,48
7990,0.0,2022-08-09,2022-08-29 14:17:48,18,27,66,2022,8,9,14,17,48
7991,0.0,2022-08-09,2022-08-29 14:17:48,18,89,66,2022,8,9,14,17,48
7992,0.062795,2022-08-09,2022-08-29 14:17:48,27,18,54,2022,8,9,14,17,48
7993,0.000127,2022-08-09,2022-08-29 14:17:48,18,27,54,2022,8,9,14,17,48
7994,0.062209,2022-08-09,2022-08-29 14:17:48,27,18,66,2022,8,9,14,17,48
7995,7.8e-05,2022-08-09,2022-08-29 14:17:48,18,27,54,2022,8,9,14,17,48
7996,0.004758,2022-08-09,2022-08-29 14:17:48,18,27,273,2022,8,9,14,17,48
7997,0.072302,2022-08-09,2022-08-29 14:17:48,27,18,1506,2022,8,9,14,17,48
7998,0.0,2022-08-09,2022-08-29 14:17:48,27,18,1506,2022,8,9,14,17,48
7999,0.0,2022-08-09,2022-08-29 14:17:48,27,18,1506,2022,8,9,14,17,48
8000,0.0,2022-08-09,2022-08-29 14:17:48,27,18,1506,2022,8,9,14,17,48
8001,0.000216,2022-08-09,2022-08-29 14:17:48,18,27,54,2022,8,9,14,17,48
8002,0.000226,2022-08-09,2022-08-29 14:17:48,27,18,400,2022,8,9,14,17,48
8003,0.138769,2022-08-09,2022-08-29 14:17:48,88,18,66,2022,8,9,14,17,48
8004,9.5e-05,2022-08-09,2022-08-29 14:17:48,18,89,54,2022,8,9,14,17,48
8005,0.00055,2022-08-09,2022-08-29 14:17:48,18,89,582,2022,8,9,14,17,48
8006,0.00763,2022-08-09,2022-08-29 14:17:48,18,27,219,2022,8,9,14,17,48
8007,0.068551,2022-08-09,2022-08-29 14:17:48,27,18,105,2022,8,9,14,17,48
8008,0.00146,2022-08-09,2022-08-29 14:17:48,18,27,1494,2022,8,9,14,17,48
8009,0.0,2022-08-09,2022-08-29 14:17:48,18,27,260,2022,8,9,14,17,48
8010,0.000626,2022-08-09,2022-08-29 14:17:48,18,27,1494,2022,8,9,14,17,48
8011,0.0,2022-08-09,2022-08-29 14:17:48,18,27,155,2022,8,9,14,17,48
8012,0.129725,2022-08-09,2022-08-29 14:17:48,88,18,54,2022,8,9,14,17,48
8013,0.001636,2022-08-09,2022-08-29 14:17:48,88,18,1506,2022,8,9,14,17,48
8014,0.002347,2022-08-09,2022-08-29 14:17:48,88,18,1506,2022,8,9,14,17,48
8015,7.7e-05,2022-08-09,2022-08-29 14:17:48,18,89,54,2022,8,9,14,17,48
8016,0.000461,2022-08-09,2022-08-29 14:17:48,88,18,1506,2022,8,9,14,17,48
8017,0.000572,2022-08-09,2022-08-29 14:17:48,88,18,1075,2022,8,9,14,17,48
8018,7.5e-05,2022-08-09,2022-08-29 14:17:48,18,89,54,2022,8,9,14,17,48
8019,0.00121,2022-08-09,2022-08-29 14:17:48,18,89,180,2022,8,9,14,17,48
8020,0.000328,2022-08-09,2022-08-29 14:17:48,18,89,153,2022,8,9,14,17,48
8021,0.000313,2022-08-09,2022-08-29 14:17:48,18,89,379,2022,8,9,14,17,48
8022,0.000102,2022-08-09,2022-08-29 14:17:48,18,89,830,2022,8,9,14,17,48
8023,0.059503,2022-08-09,2022-08-29 14:17:48,27,18,60,2022,8,9,14,17,48
8024,0.000866,2022-08-09,2022-08-29 14:17:48,27,18,60,2022,8,9,14,17,48
8025,0.011006,2022-08-09,2022-08-29 14:17:48,27,18,1506,2022,8,9,14,17,48
8026,0.000272,2022-08-09,2022-08-29 14:17:48,27,18,721,2022,8,9,14,17,48
8027,7.1e-05,2022-08-09,2022-08-29 14:17:48,18,27,54,2022,8,9,14,17,48
8028,0.013155,2022-08-09,2022-08-29 14:17:48,18,27,1494,2022,8,9,14,17,48
8029,0.0,2022-08-09,2022-08-29 14:17:48,18,27,247,2022,8,9,14,17,48
8030,49.33784,2022-08-09,2022-08-29 14:17:48,82,61,620,2022,8,9,14,17,48
8031,0.013101,2022-08-09,2022-08-29 14:17:48,57,83,74,2022,8,9,14,17,48
8032,0.065959,2022-08-09,2022-08-29 14:17:48,27,18,60,2022,8,9,14,17,48
8033,0.129641,2022-08-09,2022-08-29 14:17:48,88,18,328,2022,8,9,14,17,48
8034,0.0,2022-08-09,2022-08-29 14:17:48,88,18,123,2022,8,9,14,17,48
8035,0.0,2022-08-09,2022-08-29 14:17:48,88,18,60,2022,8,9,14,17,48
8036,0.0,2022-08-09,2022-08-29 14:17:48,88,18,92,2022,8,9,14,17,48
8037,0.000147,2022-08-09,2022-08-29 14:17:48,18,89,54,2022,8,9,14,17,48
8038,0.000101,2022-08-09,2022-08-29 14:17:48,88,18,426,2022,8,9,14,17,48
8039,3.9e-05,2022-08-09,2022-08-29 14:17:48,18,89,54,2022,8,9,14,17,48
8040,0.000931,2022-08-09,2022-08-29 14:17:48,18,89,92,2022,8,9,14,17,48
8041,0.078452,2022-08-09,2022-08-29 14:17:48,57,83,1506,2022,8,9,14,17,48
8042,0.0,2022-08-09,2022-08-29 14:17:48,57,83,317,2022,8,9,14,17,48
8043,0.000147,2022-08-09,2022-08-29 14:17:48,82,61,74,2022,8,9,14,17,48
8044,0.000178,2022-08-09,2022-08-29 14:17:48,57,83,112,2022,8,9,14,17,48
8045,7e-05,2022-08-09,2022-08-29 14:17:48,82,61,74,2022,8,9,14,17,48
8046,0.129183,2022-08-09,2022-08-29 14:17:49,27,18,544,2022,8,9,14,17,49
8047,0.119347,2022-08-09,2022-08-29 14:17:49,82,61,569,2022,8,9,14,17,49
8048,0.046237,2022-08-09,2022-08-29 14:17:49,18,27,54,2022,8,9,14,17,49
8049,0.012794,2022-08-09,2022-08-29 14:17:49,57,83,74,2022,8,9,14,17,49
8050,0.177044,2022-08-09,2022-08-29 14:17:49,88,18,60,2022,8,9,14,17,49
8051,0.119472,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8052,0.0,2022-08-09,2022-08-29 14:17:49,57,83,322,2022,8,9,14,17,49
8053,0.000379,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8054,0.001671,2022-08-09,2022-08-29 14:17:49,82,61,116,2022,8,9,14,17,49
8055,0.004093,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8056,0.0,2022-08-09,2022-08-29 14:17:49,57,83,781,2022,8,9,14,17,49
8057,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8058,0.000136,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8059,0.009307,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8060,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8061,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8062,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8063,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8064,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8065,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8066,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8067,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8068,0.000275,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8069,0.000152,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8070,4.6e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8071,9.8e-05,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8072,9e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8073,0.003158,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8074,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8075,6.2e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8076,7.2e-05,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8077,4.4e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8078,0.006751,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8079,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8080,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8081,0.000397,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8082,0.013526,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8083,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8084,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8085,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8086,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8087,0.000199,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8088,0.003351,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8089,0.000148,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8090,0.000286,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8091,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8092,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8093,0.000192,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8094,0.000161,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8095,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8096,0.000162,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8097,0.009038,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8098,8.7e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8099,0.000125,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8100,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8101,5.6e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8102,7.7e-05,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8103,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8104,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8105,5.7e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8106,0.004784,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8107,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8108,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8109,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8110,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8111,0.000335,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8112,0.004928,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8113,0.000129,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8114,0.004902,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8115,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8116,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8117,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8118,0.000122,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8119,0.000106,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8120,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8121,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8122,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8123,7.4e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8124,0.004938,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8125,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8126,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8127,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8128,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8129,0.000123,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8130,0.004986,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8131,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8132,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8133,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8134,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8135,0.000238,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8136,0.005001,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8137,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8138,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8139,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8140,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8141,0.000145,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8142,0.00491,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8143,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8144,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8145,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8146,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8147,0.000182,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8148,0.00509,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8149,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8150,0.000146,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8151,0.004808,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8152,7.7e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8153,8.6e-05,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8154,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8155,5.8e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8156,8.6e-05,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8157,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8158,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8159,6.8e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8160,0.008459,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8161,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8162,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8163,0.0,2022-08-09,2022-08-29 14:17:49,57,83,1344,2022,8,9,14,17,49
8164,0.0,2022-08-09,2022-08-29 14:17:49,57,83,439,2022,8,9,14,17,49
8165,0.0,2022-08-09,2022-08-29 14:17:49,57,83,112,2022,8,9,14,17,49
8166,0.00021,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8167,0.00017,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8168,3.9e-05,2022-08-09,2022-08-29 14:17:49,82,61,86,2022,8,9,14,17,49
8169,0.011841,2022-08-09,2022-08-29 14:17:49,57,83,74,2022,8,9,14,17,49
8170,0.065929,2022-08-09,2022-08-29 14:17:49,82,61,1474,2022,8,9,14,17,49
8171,0.0,2022-08-09,2022-08-29 14:17:49,82,61,1373,2022,8,9,14,17,49
8172,0.013181,2022-08-09,2022-08-29 14:17:49,57,83,74,2022,8,9,14,17,49
8173,0.009178,2022-08-09,2022-08-29 14:17:49,57,83,74,2022,8,9,14,17,49
8174,0.092708,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8175,0.0,2022-08-09,2022-08-29 14:17:49,57,83,80,2022,8,9,14,17,49
8176,0.0,2022-08-09,2022-08-29 14:17:49,57,83,506,2022,8,9,14,17,49
8177,0.000179,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8178,0.000367,2022-08-09,2022-08-29 14:17:49,57,83,112,2022,8,9,14,17,49
8179,6.7e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8180,0.20879,2022-08-09,2022-08-29 14:17:49,82,61,1474,2022,8,9,14,17,49
8181,0.0,2022-08-09,2022-08-29 14:17:49,82,61,1446,2022,8,9,14,17,49
8182,0.013038,2022-08-09,2022-08-29 14:17:49,57,83,74,2022,8,9,14,17,49
8183,0.000679,2022-08-09,2022-08-29 14:17:49,57,83,74,2022,8,9,14,17,49
8184,10.001472,2022-08-09,2022-08-29 14:17:49,18,1,55,2022,8,9,14,17,49
8185,0.10012,2022-08-09,2022-08-29 14:17:49,57,83,1506,2022,8,9,14,17,49
8186,0.0,2022-08-09,2022-08-29 14:17:49,57,83,153,2022,8,9,14,17,49
8187,0.000151,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8188,0.000146,2022-08-09,2022-08-29 14:17:49,57,83,112,2022,8,9,14,17,49
8189,6.6e-05,2022-08-09,2022-08-29 14:17:49,82,61,74,2022,8,9,14,17,49
8190,0.058142,2022-08-09,2022-08-29 14:17:49,2,18,66,2022,8,9,14,17,49
8191,0.105231,2022-08-09,2022-08-29 14:17:49,82,61,1474,2022,8,9,14,17,49
8192,0.0,2022-08-09,2022-08-29 14:17:49,82,61,1447,2022,8,9,14,17,49
8193,0.014242,2022-08-09,2022-08-29 14:17:49,57,83,74,2022,8,9,14,17,49
8194,0.0,2022-08-09,2022-08-29 14:17:49,57,83,74,2022,8,9,14,17,49
8195,0.10708,2022-08-09,2022-08-29 14:17:50,57,83,1175,2022,8,9,14,17,50
8196,0.0,2022-08-09,2022-08-29 14:17:50,57,83,253,2022,8,9,14,17,50
8197,0.000152,2022-08-09,2022-08-29 14:17:50,82,61,74,2022,8,9,14,17,50
8198,0.000171,2022-08-09,2022-08-29 14:17:50,57,83,112,2022,8,9,14,17,50
8199,6e-05,2022-08-09,2022-08-29 14:17:50,82,61,74,2022,8,9,14,17,50
8200,0.0,2022-08-09,2022-08-29 14:17:50,18,16,80,2022,8,9,14,17,50
8201,0.0,2022-08-09,2022-08-29 14:17:50,18,16,80,2022,8,9,14,17,50
8202,0.668265,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8203,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1356,2022,8,9,14,17,50
8204,0.000262,2022-08-09,2022-08-29 14:17:50,82,61,147,2022,8,9,14,17,50
8205,0.0002,2022-08-09,2022-08-29 14:17:50,82,61,112,2022,8,9,14,17,50
8206,0.015923,2022-08-09,2022-08-29 14:17:50,17,18,253,2022,8,9,14,17,50
8207,0.015464,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8208,0.017838,2022-08-09,2022-08-29 14:17:50,17,18,317,2022,8,9,14,17,50
8209,0.000271,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8210,0.0,2022-08-09,2022-08-29 14:17:50,82,47,86,2022,8,9,14,17,50
8211,0.021686,2022-08-09,2022-08-29 14:17:50,82,61,1137,2022,8,9,14,17,50
8212,0.000584,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8213,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8214,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8215,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8216,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8217,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8218,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8219,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8220,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8221,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8222,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8223,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1058,2022,8,9,14,17,50
8224,0.000491,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8225,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8226,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8227,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8228,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8229,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8230,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8231,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8232,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8233,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8234,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8235,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1058,2022,8,9,14,17,50
8236,0.000393,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8237,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8238,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8239,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8240,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8241,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8242,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8243,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8244,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8245,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8246,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8247,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1058,2022,8,9,14,17,50
8248,0.000507,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8249,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8250,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8251,0.014001,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8252,7.8e-05,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8253,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8254,0.003448,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8255,0.0,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8256,0.0,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8257,0.039952,2022-08-09,2022-08-29 14:17:50,43,83,86,2022,8,9,14,17,50
8258,0.0,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8259,0.000168,2022-08-09,2022-08-29 14:17:50,82,47,74,2022,8,9,14,17,50
8260,0.000302,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8261,0.000539,2022-08-09,2022-08-29 14:17:50,82,47,311,2022,8,9,14,17,50
8262,0.008141,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8263,0.0,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8264,0.0,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8265,0.0,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8266,0.0,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8267,0.0,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8268,0.00284,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8269,0.0,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8270,0.0,2022-08-09,2022-08-29 14:17:50,57,83,74,2022,8,9,14,17,50
8271,0.000372,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8272,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8273,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8274,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
8275,0.0,2022-08-09,2022-08-29 14:17:50,82,61,1474,2022,8,9,14,17,50
